product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
Internet	0.07116771393711067	0.037646754055451266	9.999999999999997e-301	0.017962290564457115	0.06180800209277731	0.06075905323467903	0.027508974150750435	0.053939199258451136	0.05979871965284788	1.0000000000000002e-300	0.05291510807438117	0.017680019669265683	0.04621193541344563	0.06982606905537384	0.05739875599300152	0.04343923240548349	0.059096021613032935	0.08764278679857206	0.04316504638326575	0.02258805243327076	0.05064781739392352	0.061000897660380575	0.061000897660380575	0.05377963449634288	0.03881875305660582	1.0000000000000004e-300	1e-300	0.02237610840596141	0.02218038988395586	0.03436354281116772
points/Sweepstakes	0.05739277850816049	0.0315729863466446	0.007871595971935071	0.016299144746486787	0.051818415275168075	0.050232038709197034	0.023407373569872676	0.04445511543200012	0.04962770419900383	0.007706919501145561	0.043087530033196625	0.018942800426459502	0.039699360195695275	0.056565835045868956	0.04142952068691499	0.03270060933780138	0.049322666313359236	0.06607957928059165	0.03945929428207192	0.015689643521952224	0.04126322664729237	0.04919381014985186	0.04919381014985186	0.043552893704504984	0.031305151913542086	0.023218856643462533	0.004515810320741699	0.019594038935125225	0.019455219158764293	0.02796318491919335
Manga/animation/youth	0.03655993894095264	0.020504687346613107	8.333333333333331e-301	0.009152233988528848	0.033429943945254996	0.033028784448837535	0.015028496312939519	0.030978787726943475	0.032062539103270914	8.333333333333333e-301	0.028064487762909755	0.009254945584644625	0.024512505614061868	0.03605755567876692	0.029846596312422112	0.0235790234615595	0.032159772390042564	0.04013838379615908	0.023365148560008108	0.012302812407967862	0.025667469665917455	0.031337090520816555	0.031337090520816555	0.027825993133995554	0.01994178487688326	8.333333333333336e-301	8.333333333333334e-301	0.011458924282811643	0.01158490256526119	0.01776513165176657
Junior College/University	0.020001900957769502	0.013504342054696463	6.25e-301	0.004582521234583307	0.021457416564518276	0.015137102680391803	0.01098468620447778	0.013166825142205388	0.01445025903259822	6.250000000000001e-301	0.013066916656507454	0.004324434349454419	0.013021468980501093	0.019359846554454573	0.016397456353985106	0.010830497331655784	0.01582658525416914	0.019884777758268506	0.014540068404829706	0.008102605232817878	0.015266214794498044	0.017144486535231002	0.017144486535231002	0.015350429586856488	0.010910127795147	6.249999999999999e-301	6.250000000000001e-301	0.005682921288511863	0.006494339981750412	0.009595154558371751
TV Shows	0.05877736114945307	0.031526566441010914	9.464285714285714e-301	0.014908778626577331	0.051280124683865586	0.050355192468713464	0.023071413771249685	0.04365805293213017	0.04997069598199098	9.464285714285715e-301	0.043643576512162406	0.014722328987207224	0.03849183349685674	0.057747901481445096	0.047538962410193085	0.03602914523513062	0.04911853161423111	0.0721694927037703	0.03610644420926597	0.018915939864606553	0.04171664255795572	0.050380595270959776	0.05038059527095976	0.044516335615280914	0.032060378808792575	9.464285714285715e-301	9.464285714285714e-301	0.018557434885028895	0.018469733158241672	0.02846236090215127
Hospital/Clinic	1.0000000000000004e-300	8.333333333333334e-301	5.000000000000002e-301	6.363636363636363e-301	9.999999999999997e-301	1.0000000000000002e-300	7.5e-301	8.75e-301	1.0000000000000002e-300	5e-301	9.09090909090909e-301	6.428571428571429e-301	9.000000000000002e-301	1.0000000000000002e-300	9.23076923076923e-301	8.57142857142857e-301	9.84375e-301	1e-300	8.750000000000002e-301	7e-301	8.750000000000002e-301	9.285714285714287e-301	9.285714285714287e-301	9e-301	7.727272727272726e-301	5.000000000000001e-301	5.000000000000002e-301	6.666666666666666e-301	6.785714285714285e-301	7.592592592592594e-301
Sunburn/Sun care	0.053669383728776304	0.028195838022662578	0.009358568711400828	0.016315607638307836	0.04941685223193735	0.04695074076575915	0.020677540893357185	0.040540751431471796	0.04276684082620163	0.007772886162395331	0.03868023685210473	0.01896339285140213	0.03596410919260359	0.052761806087209366	0.03807968989419547	0.03081784718489996	0.051015912275954506	0.052587524299742075	0.032065056657473695	0.013575773862763464	0.03460722831648501	0.04600232891037969	0.04600232891037969	0.0401826337111829	0.029274209306605257	0.02630387903780865	0.005475758288585591	0.019618671302847775	0.018754181243517496	0.025330382194191998
pets	0.0732797463414237	0.038716531723918306	1e-300	0.018572349067739517	0.06331904533566252	0.061903958397417004	0.0282738726072199	0.05423745766601472	0.061316805979557326	1.0000000000000002e-300	0.05386298848397704	0.018123277951513632	0.047223052460210704	0.07186916103190522	0.059074386272278095	0.04429005027956387	0.0603869247388903	0.09186048658160909	0.044411587834044426	0.023229919034350982	0.052123186942483024	0.06281121114979174	0.06281121114979174	0.05531418118444432	0.03997077073168565	9.999999999999997e-301	1.0000000000000004e-300	0.023109998260220282	0.02288895963692069	0.035320015221412725
Mobile phone	0.06886044544585189	0.03661923892220911	1.0000000000000004e-300	0.01726635427975665	0.05981256735725835	0.05881905823424888	0.026768211056682385	0.051678266709205944	0.05821833322060873	1e-300	0.05115492616310231	0.01718587737431196	0.04493805255827957	0.06759168964134402	0.055578691219645836	0.04206548758017251	0.057258257938031645	0.08224837643017018	0.04194570025581548	0.02197154335332547	0.04907625018717038	0.05902323895358732	0.05902323895358732	0.0521002798186779	0.03756024297046467	1.0000000000000002e-300	1.0000000000000004e-300	0.021545095443062705	0.021413400988853606	0.033313211485887284
online game	0.0699806437257628	0.03701361980612965	1.0000000000000005e-300	0.017621676734048283	0.06061448260174781	0.059678382276725485	0.0270513645422605	0.05251202222555937	0.05871655923187361	9.999999999999999e-301	0.05189567965436669	0.017382887979413116	0.04536808469697686	0.06867723736496152	0.05647165051009118	0.042679483426000676	0.05805656479736753	0.08466968187538243	0.04243352592117346	0.02220817188367779	0.04969606496576156	0.05998340890779668	0.05998340890779668	0.052884080880379304	0.038171260214052434	1.0000000000000004e-300	1.0000000000000005e-300	0.021972751079831595	0.021777093106637148	0.0337820617691287
Fitness/Gym	1.0000000000000004e-300	8.333333333333334e-301	5.000000000000002e-301	6.363636363636363e-301	9.999999999999997e-301	1.0000000000000002e-300	7.5e-301	8.75e-301	1.0000000000000002e-300	5e-301	9.09090909090909e-301	6.428571428571429e-301	9.000000000000002e-301	1.0000000000000002e-300	9.23076923076923e-301	8.57142857142857e-301	9.84375e-301	1e-300	8.750000000000002e-301	7e-301	8.750000000000002e-301	9.285714285714287e-301	9.285714285714287e-301	9e-301	7.727272727272726e-301	5.000000000000001e-301	5.000000000000002e-301	6.666666666666666e-301	6.785714285714285e-301	7.592592592592594e-301
Real Estate/Rent	0.057369292801201954	0.030403515418266105	0.015373251162257469	0.018527138287052602	0.0512905332410923	0.05067048271586618	0.022327466228278962	0.04557039206925814	0.047630763471776964	0.009161686373982948	0.042624134091337425	0.022309695370608423	0.040166975283921734	0.05653234746233184	0.03773281930816106	0.0310211219104129	0.05043349454654073	2e+299	0.034727831204532336	0.013030078036399759	0.03819810096883244	0.049173679543887384	0.049173679543887384	0.04334632504501318	0.031292341527928334	0.03207179293861185	0.009608281976410917	0.021755781430829492	0.020902413713295306	0.027144711933182013
Toys	0.07221582855960762	0.038232970436517764	9.999999999999999e-301	0.018369643150860593	0.062454828153154854	0.06105928677193829	0.02793097595792727	0.05340085122116227	0.06080925483180483	1e-300	0.05314564039306099	0.017935335178757516	0.046783924641464976	0.0708345444640337	0.05821182506511371	0.043686681847284366	0.05957592765907876	0.09123453341605632	0.04384441869150883	0.022939782261910662	0.051520883816000354	0.06189928162252082	0.06189928162252082	0.05456766864792613	0.03939045194160416	9.999999999999997e-301	1.0000000000000005e-300	0.022827611798276623	0.02262607042635856	0.03487473862583432
Bank	0.06678269265961766	0.03633556988596612	9.999999999999997e-301	0.01703387575792021	0.05864060448190134	0.05711769504418515	0.02651074700360078	0.04936843818693838	0.055977145164671456	9.999999999999997e-301	0.049451833435137066	0.016611165479412573	0.04353871544902633	0.06559929780988726	0.05406683301201255	0.04086755075510849	0.05570450441688383	0.0799502927770234	0.04157205247745188	0.021801341931579666	0.04746846754813332	0.057242307993958005	0.057242307993958005	0.05053760285854674	0.03642692326888237	1e-300	1e-300	0.02117047673062699	0.021169953071072903	0.0322615113567664
Tool	0.07223002547521375	0.03821308198609424	1.0000000000000002e-300	0.018356965434340178	0.06232173729796958	0.061063919693982664	0.027916456022179428	0.053206873260625835	0.06058149382222531	1.0000000000000002e-300	0.05315348320825685	0.01793836107308599	0.046785743049930044	0.07084724512441413	0.05821826381670629	0.04368990548045076	0.05948170471702075	0.08986412835804346	0.0438216387862039	0.022927849191656545	0.05154894238854453	0.061911450407326055	0.061911450407326055	0.05458158326259244	0.03939819571375295	1e-300	9.999999999999997e-301	0.022816923709639204	0.02261184755257319	0.03488370164929386
Clothing items	0.06650025982073916	0.03555381945927281	1.0000000000000002e-300	0.01674290486458759	0.0579189141547069	0.0570415168212022	0.025991904046153966	0.049770254909484654	0.056404562929882204	1.0000000000000005e-300	0.04957681293191808	0.01664911302652037	0.04370863374660045	0.0653219227250886	0.05375159031160242	0.04080108392918696	0.05554494448570926	0.07965931764066457	0.040710998347948536	0.021332291675563685	0.04816325954393588	0.057000222703490706	0.057000222703490706	0.050350951841707806	0.03627286899313045	1e-300	1e-300	0.020879902777847334	0.020773815134877277	0.03219640176474172
SNS	0.0709084238626375	0.03719099711631746	1e-300	0.0175844602456483	0.0610099864629015	0.06046730064095555	0.02719026356681723	0.05290842620176113	0.05981773165135713	1.0000000000000004e-300	0.05250576678492471	0.017643442510965737	0.04581407285588502	0.06962795776528585	0.05723776075678777	0.04326383499644413	0.058927919444130054	0.08656482263751591	0.04262470673465665	0.022314598269790476	0.04989019339868441	0.06077864902511785	0.06077864902511786	0.05353249249984968	0.03867732210689319	9.999999999999995e-301	9.999999999999999e-301	0.022039991212438603	0.021785861003648835	0.03419498328364623
Office supplies	0.06469233655718638	0.034220389502373716	9.52380952380953e-301	0.016295791179448564	0.05596346148064063	0.05492114252704887	0.024969905285813512	0.04842725027999369	0.054552624898185964	9.523809523809523e-301	0.04798275802979844	0.016105368547658618	0.04233616323756304	0.06345087041113465	0.05212465643259503	0.039276849687942296	0.05346802541468089	0.07898754804824362	0.039219163077962346	0.020532233701424228	0.0476719300484857	0.055450574191874026	0.05545057419187404	0.048908358275052334	0.03528672903119257	9.523809523809525e-301	9.523809523809525e-301	0.02029768248282568	0.0201367765343611	0.03127824033359643
Eating and drinking establishments/Mass eatery/Family restaurant/Coffee	0.04438638545227002	0.02407710944078072	0.008572909156582294	0.013032730741350406	2.3809523809523812e+297	0.040980647244572614	0.01779678597699374	3.5714285714285714e+297	0.03654326834174546	0.00653448697350801	0.03554592610316278	0.015211307936251812	0.03272200028052635	0.04362993137992315	0.03378600799073186	0.02811963829208273	0.04092141236867241	0.04670123891851234	0.027359707380609145	0.012561970143016032	0.03053804834509878	0.038045473244802876	0.03804547324480286	0.033716608213012034	0.024210755701238193	0.022634240866448347	0.004762727309212387	0.015708028828226084	0.015337644556883691	0.02169016971840858
Electricity/water supply	0.015614034159245649	0.010576700766706007	6.250000000000002e-301	0.003717694805168563	0.015216087706621279	0.012535232446341431	0.008483110656439415	0.010637993585625016	0.01209355707096455	6.250000000000001e-301	0.010751801099971304	0.0035930125692883127	0.010571760981974368	0.015217132528292392	0.012843792309211587	0.00896959165449671	0.012637353792687931	0.01569551841775535	0.011499429756747562	0.006346020460023605	0.011959575111142158	0.013383457850781984	0.013383457850781984	0.011993061259866692	0.008516745905043081	6.2500000000000024e-301	6.250000000000001e-301	0.004604473419346393	0.005187481796926587	0.007557028756150213
Supplement/Health food	0.01340986128701858	0.008324843839354555	6.666666666666667e-301	0.0032039267231529075	0.010912619874111839	0.011620626726991724	0.006102640475932094	0.00823228595023242	0.01124999615959615	6.2500000000000024e-301	0.009941880333435946	0.0027453347974805446	0.0075682386330957595	0.013193118333973792	0.00782720943383669	0.0062924786497446285	0.01071814173397354	0.01430812583939079	0.03539116503461125	0.0038422356181636403	0.009906202346510488	0.011494166817444496	0.011494166817444496	0.010249956213941596	0.007314469792919224	8.200000000000001e-301	6.500000000000002e-301	0.0039870739683489816	0.004245469187465107	0.006024530352334117
Securities	0.06898837062374905	0.03685239384821327	1.0000000000000005e-300	0.017468159883987047	0.06012726807188498	0.0589197099598354	0.02690766851790342	0.05180405141947776	0.058323536295536514	9.999999999999997e-301	0.05135686356819028	0.017209343377677894	0.04531715076301099	0.06771569611020468	0.05569351791691152	0.042137352333169335	0.05740062415994993	0.08412082244186392	0.04221493366325829	0.02211143630892795	0.05069592024847579	0.05913288910607061	0.059132889106070625	0.05219551154778356	0.037630020340226764	1.0000000000000004e-300	1.0000000000000004e-300	0.021738442279749186	0.02162192430489266	0.03337077965407681
Parts/Accessories	0.07085140126219389	0.032928268548488744	0.005692176024391544	0.01782182336346032	0.05404265736980247	0.05800795993463596	0.024074201417115172	0.044960618254344185	0.04957422711794735	0.005543601587837159	0.04885810593609075	0.01881677438301058	0.04091835859956507	0.10005967357394972	0.05025480608310933	0.03881478956716093	1.8975332068311196e+297	0.07532728618136925	0.04860389408338529	0.017561743225860665	0.04161980766471288	0.0607297725104519	0.060729772510451904	0.05165154929901082	0.038646218870287574	0.018595674774838675	0.0031145868812708444	0.022201762746216276	0.020988239821457547	0.03232174234996848
AirplaneFlight ticket	0.06216884768071783	0.03345534865501345	9.722222222222225e-301	0.01573764759576166	0.05432667093423689	0.05335301133433919	0.024442127278119622	0.04641711498156438	0.05267810250639337	9.722222222222221e-301	0.04634123215070329	0.01556875497959927	0.04092253019333085	0.06107241106664344	0.05027713121985938	0.038163600310605235	0.05195717693282474	0.07417379162119156	0.03829611797739865	0.02007320919300807	0.045040995065008	0.05328758372632956	0.053287583726329565	0.04709011878340366	0.03391028055311881	9.722222222222223e-301	9.722222222222225e-301	0.019595132373487437	0.019534297822744184	0.03010989725681079
other	0.06880142397979372	0.03673389187825079	9.999999999999997e-301	0.017508412591949886	0.05984136141719928	0.05848242186518326	0.02685458844683871	0.05092044883660848	0.058136379947715144	1.0000000000000002e-300	0.05079895412551607	0.017140690195049296	0.04480076322921495	0.06752857644427841	0.0555496807539593	0.04184284892373958	0.05706345909373333	0.08480296438967747	0.04210349877789111	0.022040335126950476	0.049063885255799855	0.05897264912553747	0.05897264912553747	0.05205648212259854	0.037528049443523843	1.0000000000000004e-300	1e-300	0.021759235557949255	0.02162815815330008	0.033272012869001714
car	0.06625760038482427	0.035897994891747276	9.999999999999997e-301	0.016904443397239077	0.05806113493891857	0.05663732861065597	0.026200103443789872	0.048992530844035584	0.05609201796867597	1.0000000000000002e-300	0.04930006314208667	0.016569197159375094	0.04389414633281597	0.0650788882098123	0.05359512149255421	0.04052408154785201	0.0552599709978756	0.07907175573561785	0.04108835392789076	0.021538796935048368	0.04975392129082941	0.05679222890127794	0.05679222890127794	0.05018372409526938	0.03614050930081324	1.0000000000000004e-300	1e-300	0.02099832092715754	0.02097449014606226	0.03208136536374372
Human Resources Services/Employment/Career Change/Dispatch	0.050562232212574734	0.024406233223211417	0.006544534489905605	0.01454662168018046	0.039299072538019744	0.044734434093951565	0.01800913212388836	0.035125272436990186	0.03834347358852159	0.005464388754087658	0.0364110249295232	0.01587412501514605	0.03064243197998301	0.04955605472904895	0.03587075716209409	0.029414823204439274	1.4147431124348473e+298	0.049125867456064023	0.027747291647202355	0.012305663810022566	0.030284661328171907	0.04333905618220692	0.04333905618220692	0.03737666212171592	0.02757939938867713	0.01838270643364996	0.0037195555733995885	0.01806470084485639	0.016590064487026254	0.02355723062266697
Baby	0.06913382070545403	0.03761946287206195	1e-300	0.017798861804935194	0.06076881583134839	0.05864355798468024	0.02747019829715333	0.05087992814234002	0.05774599357419228	1e-300	0.05088630506622407	0.017122924422210837	0.04496167465346839	0.06783754254705357	0.05588401780719151	0.04195833953464963	0.05726211620826316	0.08425485917963868	0.04308338940507393	0.02257167772323717	0.04948925416826527	0.05925756060467489	0.059257560604674894	0.05229645324231595	0.03770935674842948	1e-300	1e-300	0.02204225044617848	0.022046133462176643	0.03338316126146443
Gambling	0.0659013453684938	0.03539573862641559	1.0000000000000004e-300	0.016595632556556092	0.057634422740699714	0.05670783933211033	0.025892140871380715	0.049587329935393845	0.055655574238819894	1e-300	0.04917411522287446	0.016468804359331055	0.0431272116513811	0.06474565217443112	0.053314881279168086	0.040555468357795804	0.055181418191465326	0.07772844825217742	0.04052153839191082	0.02123744317584935	0.046733146154426634	0.05648686745870897	0.05648686745870897	0.04989287822714029	0.0359461883828148	1.0000000000000002e-300	1.0000000000000004e-300	0.020699971499908373	0.020624226714383128	0.03188211157401567
Living consumable materials	0.06491350442232346	0.03480318543014839	9.819277108433735e-301	0.016417291026725088	0.05661573484613604	0.055529079036091104	0.02543516964777751	0.04841379642673576	0.05483940685513258	9.819277108433733e-301	0.04824886100099128	0.016205465169208677	0.04253066852550346	0.0637464602619974	0.052464967804427935	0.03972159649734956	0.0541021936926578	0.07810418504042861	0.03985567229294942	0.020881911258089036	0.04686930826856141	0.05564014664770583	0.05564014664770583	0.0491306946160215	0.03540736604854007	9.819277108433738e-301	9.819277108433738e-301	0.02044534296759098	0.020357125541744365	0.03140164897630584
Visual acuity/vision correction	0.029548555129335605	0.01207910068932814	6.9230769230769245e-301	0.006672069617846192	0.01952549600339273	0.023731114671447055	0.008865131390663859	0.01663101389194306	0.019787365332157705	6.9230769230769245e-301	0.019654500874086038	0.006517020366777917	0.014987618942813323	0.029114000346418166	0.024429745098508884	0.01710741806967811	0.022514731569446857	0.024599319522948505	0.013803415244120664	0.007247460413596884	0.015375872013641247	0.02532733296800194	0.02532733296800194	0.02339164537795336	0.016117393706910326	6.923076923076923e-301	6.92307692307692e-301	0.00865499209203845	0.007830719133163752	0.014388148195066253
Jewelry	0.06795610294699993	0.03584748658737776	9.999999999999995e-301	0.016878821203602415	0.05848614132440114	0.05781689316610652	0.02622156489344497	0.05020419357558664	0.05790861827707158	1e-300	0.050294456580542234	0.017058627634525668	0.04448290199368231	0.06670631858582161	0.05479986029945594	0.041366768836136644	0.05629014553770124	0.07998824947760273	0.041069574067763605	0.021508491952426653	0.04848949562743253	0.05824808824028565	0.05824808824028565	0.051452873051757504	0.03706696524381814	1.0000000000000002e-300	1.0000000000000005e-300	0.021110313855693216	0.02094353521441142	0.032946881197656895
vocational school	0.06537175604276904	0.03486079163610145	9.727272727272727e-301	0.01654158682546012	0.05686828088896135	0.055821206501923945	0.02546182439067685	0.0489240885078104	0.0551172265220893	9.72727272727273e-301	0.048595158727597496	0.016290292372831645	0.04277887578698828	0.06417369691373707	0.052786967091367334	0.03992596154363925	0.05436574746208073	0.07946822330071193	0.03993873674426687	0.02091647498166087	0.047549643871087274	0.0560329337509449	0.05603293375094492	0.04944003638829868	0.03565732147787403	9.727272727272729e-301	9.727272727272727e-301	0.020595932946508196	0.02046713071345469	0.03159749109767807
Corporate/service/BtoB	0.06390658431762603	0.03006265360787224	0.0035405808722198486	0.017339160416436912	0.047965167080224004	0.05702159953339788	0.022209985787897697	0.04216899840810512	0.04752467377897606	0.003799475585218943	0.04632822809868402	0.017741294177764395	0.03676789719560998	0.06258762340802347	0.04796805138585443	0.03935750388269986	3.665987780040734e+298	0.05736377662381336	0.03416542546508601	0.016701474226595684	0.03723426114351152	0.0547770722722509	0.05477707227225089	0.047154690030337634	0.03485813690052329	0.012668071550147774	0.0018809335883667947	0.02217352799766848	0.020027222358289444	0.03014513748299991
Fortunetellation	0.06672374174243134	0.03519509823334707	9.545454545454543e-301	0.016915467996210482	0.05769369168934302	0.0565157120299619	0.025700113536395588	0.04991270831657166	0.05577675559843218	9.545454545454544e-301	0.04924880257584941	0.016512015247889075	0.04309202574476349	0.06542702855877386	0.05376150236569392	0.04041787750885636	0.05501739964927809	0.08275521631787076	0.04037491532580168	0.021117058940008242	0.0475728113244216	0.05719177863636974	0.05719177863636974	0.05037866310479657	0.03639476822314438	9.545454545454548e-301	9.545454545454546e-301	0.021040538729029053	0.020832531618454032	0.0321790395501393
bag	0.06311077392955823	0.034625275252827555	9.999999999999997e-301	0.016180212040404547	0.055793560054199935	0.054298783247574346	0.025331677571077165	0.0467041197476673	0.05308345488533619	1.0000000000000002e-300	0.046900454809813356	0.015748367296559984	0.04138034600043713	0.06203680098823821	0.05119090091149904	0.03885029501542157	0.05295730520298025	0.07503577106565444	0.03961395322358554	0.020775165151696532	0.04480192892428676	0.0540949490824785	0.0540949490824785	0.04783008747970686	0.03442405850703177	1.0000000000000004e-300	1e-300	0.02008665070287772	0.02013272558592376	0.030533194188718138
Manga/animation	0.020162745053496103	0.010895139454618742	6.666666666666667e-301	0.005008437041940566	0.01816718074984952	0.01769051048379297	0.007990130616618385	0.016003915690152252	0.018009333916753082	6.666666666666668e-301	0.015203075404539855	0.005066631695267774	0.013207165997718212	0.019870910955940024	0.016408576776287594	0.012658366749006576	0.01757812200242001	0.022452828039206108	0.012457505164187763	0.006537083672771245	0.013943284462425902	0.01728235290299666	0.01728235290299666	0.01527771360009168	0.010997860938270602	6.6666666666666685e-301	6.666666666666667e-301	0.006292193282059618	0.0062698732732287465	0.009745546943703696
Esthetic	0.06812299880799264	0.03648096909166785	1.0000000000000005e-300	0.01725159610120939	0.059491079172714345	0.058316929206630085	0.0266399275879328	0.05125518382624753	0.057602843886932355	9.999999999999999e-301	0.05080027352848022	0.017000598284838946	0.04480464530576063	0.06688330474364497	0.055029636162202675	0.04170511535502319	0.05680970905441849	0.08278075606357804	0.0417812807966031	0.021888581455000704	0.05009690879335392	0.05839114183542225	0.05839114183542226	0.051550929090122495	0.03715799934981417	1e-300	1.0000000000000004e-300	0.021472768293955235	0.0213721760277362	0.03295331881304597
Learning private school/preparatory school	0.015902636537302894	0.008188222071756984	0.00862213612236651	0.007080959014638745	0.01863235280989769	0.014712248926661606	0.006015724214755449	0.019886589076907085	0.012914996003948374	0.007438562790418289	0.012942084077720035	0.010551878016799238	0.01576058953121154	0.015752792363494087	0.014029928170942892	0.011552832595206229	0.01657328427218503	0.01638497077027443	0.009349803998427724	0.0037015250461367184	0.010340643233065494	0.013630831317688193	0.013630831317688193	0.012593834109304938	0.008674165383983396	0.022288662369933345	0.005234868360008239	0.007809229483302916	0.007305128836018511	0.008826212600713331
