product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden
Portal site	0.08000764145984733	0.06915121825628792	0.06810727989617309	0.07517379112896985	0.07379081956251708
Skill up	0.08361179452355921	0.07126222006407765	0.07092705958185834	0.07843144815281038	0.07544411935210067
Marriage	0.08086377542705528	0.0687995268830713	0.06912929136167713	0.07668004034390953	0.07349081204037097
PC	0.07955704814948512	0.0701096531730101	0.067333692361335	0.07510628681269187	0.0739283688559615
Diet	0.07705856075233235	0.06759524428437194	0.06571776446571566	0.07275737951575272	0.07167299292062586
Software	0.08001104880818304	0.06923273481184095	0.06815227583168362	0.07500894760009484	0.07419555057137418
stocks	0.08002938486286237	0.06998961840179285	0.06803085132624377	0.07546152566319865	0.0741040873471214
Home games	0.0815910349182408	0.06993785028324502	0.06955551067296423	0.07691151344824299	0.07482367980700917
Anti aging	0.07901511025285535	0.06819682806395912	0.06754831444975924	0.07490687273969007	0.07284322979148584
Government agencies/municipalities/public organizations	0.08451964701964701	0.07394303227636562	0.07124942958276291	0.07757807403529328	0.09715628870040635
News/Publications	0.09965255937478157	0.0756625023996885	0.09864764482927539	0.08704718649014552	0.08076486306727963
Hosting service	0.0817967823956913	0.07022380047260203	0.0695527833879227	0.07714171779892026	0.07491723501117112
Pharmaceuticals	0.0804606274435873	0.06927721626416893	0.06851845294704893	0.0757736200537723	0.07366483423818973
Vehicle trading	0.07977213682327818	0.06872279942262846	0.06807017553690536	0.07560051068327657	0.0729965963006027
Other vehicles	0.08109446093750391	0.06980196446140718	0.0689632130711852	0.07638533202161717	0.07424845499363357
Hair Care	0.08017162727130048	0.06947571759770761	0.06821530634955127	0.07577247253342571	0.073960164441824
Legal affairs/accounting/auditing	0.09732674732674736	0.06936238598003304	0.11375102747651768	0.09195637213959296	0.08386926304138734
Arts and Design	0.16573628690663003	0.08471901872637168	0.1005433422786364	0.09547881688587082	0.0862775908666705
Hardware	0.0794904242777142	0.06872104437202844	0.06784138695350547	0.07500700024045487	0.07324419580117736
Entertainment	0.0804659702739768	0.06899276338238326	0.06864320825341637	0.07581044064737422	0.0736749110442773
sightseeing spot/name trace	0.0	0.0	0.0	0.0	0.0
Hotels	0.08058401434415632	0.06963844904487586	0.06860514045578633	0.07559829677382109	0.07434557072410027
food	0.08182065619565618	0.07045539628356966	0.06922479409708512	0.07663821992030549	0.0753363946932762
Consumer finance	0.08223872490479996	0.07050948307353773	0.06982667243890153	0.0771796796349263	0.0752349594604128
Cruise	0.0820893035465228	0.07063190694042557	0.06961213299284412	0.07707735387321141	0.07510476778296094
Maternity	0.08050284124200531	0.06912032589888219	0.06860734129147034	0.07574909541659287	0.07380494824574618
Skin Care	0.0819614944990095	0.0706092947136733	0.06964544486026764	0.07719172909282446	0.0751191756721687
Construction and construction	0.0992583805083805	0.07425376133359327	0.09268178911036053	0.08865924627956712	0.079413820899889
Furniture/Interior	0.07613826715510152	0.0799595811108969	0.06044459675458127	0.07148891699975289	0.10320590330723291
Antique items	0.08077057778563379	0.06943855999030701	0.06873982996734727	0.07561299334499044	0.0740538025450184
Food Stores/Izakaya/Renting/Nightclub	0.0933548953769542	0.0767094017094017	0.1208691401968713	0.08978511978482209	0.09213326388571488
drugs	0.08221019503372444	0.06956470922724792	0.07010581844482772	0.07773302291104148	0.07412161247992548
Gardening	0.08083542463648673	0.06916025751917564	0.0689600605665277	0.07659525982568716	0.07381374204851898
Domain	0.08174317008739666	0.06997282070238152	0.0694952310363387	0.07686715936317214	0.07449166535676321
Real Estate/Used/Others	0.09684343434343434	0.07792207792207792	0.14883838383838383	0.10275149686914392	0.1025133771457301
Resort	0.08072345172528997	0.06986361293314339	0.06864242693867308	0.07563032838152454	0.07480068615057973
Religion	0.08272785633525384	0.0701010258778342	0.07044881138604751	0.07823522642593593	0.07490860708584389
Cosmetic surgery	0.0808861537943688	0.0696218853366286	0.06881544026040663	0.07620806851416971	0.07409593144091153
movies	0.08427814469481136	0.07155637270016355	0.0714949498173899	0.0789510603830271	0.0763808958819894
sports	0.08170925065182769	0.0704193762593438	0.06929894492182564	0.0763155618031779	0.07547931417485818
Network equipment	0.08169781012152334	0.07022013930795536	0.06938385798760541	0.07656283844672178	0.07478163339542251
travel	0.07692612761240211	0.0668950055792161	0.06594767222992197	0.07298937556642313	0.07089650779302782
comparison site	0.08116988804924996	0.07001814383222789	0.06897793187476768	0.07626896442763435	0.0746452066761403
encounter	0.07938323644592996	0.06942392093931934	0.06744717463207768	0.07473599968739361	0.07363958515620744
Home appliances	0.08216219350854238	0.07054115872641012	0.06977857239080149	0.07717191523845929	0.07516305120993312
Toy store	0.08075753379769217	0.06998306203027564	0.0685900660954245	0.07555452475698636	0.07490497600866142
funeral service	0.081641176590867	0.06998379346228459	0.06940439922963958	0.07675473758639206	0.07448746666861268
games	0.0810209738518562	0.06926042300098995	0.06923834455519827	0.07649964124224433	0.07402287041002814
financial	0.08091814775638305	0.06951533289879154	0.06882717340811105	0.0762298859941697	0.07398534660545288
Sports equipment	0.0827010414075922	0.0706303297678544	0.0701390559644148	0.07724404529761078	0.07545229045596365
Internet Service Provider	0.08145724717589312	0.07035062628263164	0.06909761243250347	0.07651917898938752	0.07481714594288366
Seasoning/Preserved food/Food accessories	0.084992784992785	0.06913533090003678	0.11109457671957673	0.08648427063132944	0.08569740503317762
offices	0.08275154196500008	0.07133745428144526	0.07004146945159234	0.07750427536076027	0.07623563471203375
Hiring jobs	0.08431636631837167	0.07196428204994909	0.07146575107013467	0.07939505439897233	0.07696995456210226
Real estate/sale	0.09110210776877442	0.07039512774806893	0.09436206495030025	0.08325029100430169	0.07608827969702582
School/educational institution/education service	0.08958269739519738	0.07539759396377044	0.08492068117068118	0.08165338306741021	0.08858141060374586
Renovation	0.07972705325646502	0.06918274100936639	0.06786815366536728	0.0751034813482041	0.07374120137191262
Photos/videos	0.10487557649322356	0.08977207977207978	0.06994298185474657	0.08113895533118723	0.08995999370999369
shoes	0.08415479501005817	0.07244092766538586	0.07121213266724102	0.07847613616330193	0.0778327103338306
Insurance	0.08145693117098345	0.0702859044534311	0.06916061845886405	0.07648816872876352	0.07483308176118159
investment	0.08295173663871142	0.0705748695830518	0.07053324220949166	0.07773335223829776	0.07536163515704829
Detective	0.07811524729973927	0.06842546476189405	0.06651770641474178	0.07395524776131433	0.07222197581185584
Books	0.08300044241540405	0.07314707466645815	0.07016961142684658	0.07827696107686073	0.07726488606228968
Entertainment facilities	0.08129917292630764	0.06953531795612092	0.06924023169092079	0.07648658090736797	0.07417235722561794
Construction materials	0.08060685166039026	0.06944673405889061	0.06860907515597435	0.07583599276672252	0.07383187408014286
phone	0.08397504116254115	0.07267161623779268	0.07088889732272084	0.07837174412040722	0.07792109083082381
Music	0.08287965710759829	0.07074669291645555	0.07032347597363076	0.07777877956705707	0.07508373662687616
Shopping center/Commercial facilities/Factory	0.075778837175896	0.08133085238348396	0.05638903222107556	0.06897564607422474	0.09254090816590817
fortune telling	0.08103019990807714	0.06927866993488208	0.06903660062311966	0.07645746604181912	0.07397569295402114
Learning materials	0.08128816334154025	0.06916563748779092	0.0693941515098779	0.07664478756572292	0.07387531748451838
Care Center	0.0784399696164402	0.06857478254239388	0.06687092246749307	0.07408560066822856	0.07286607213341852
Make-Cosmetics	0.08364911566665952	0.07595377332219437	0.13826181128812706	0.1023803907483021	0.11272987323787355
Credit card	0.077690045180854	0.06797186194438516	0.06626481082556933	0.07356544584547328	0.07203408640272858
Language studies/study abroad	0.0	0.0	0.0	0.0	0.0
Internet	0.08146610718541665	0.0698229191128639	0.06927092303657115	0.07650586862336883	0.07474235527040346
points/Sweepstakes	0.09167164937862106	0.07669317086528414	0.08697029869452966	0.08459419824697616	0.08712295685567523
Manga/animation/youth	0.09957660576533127	0.07692295843418134	0.08303584124662558	0.09374912677491484	0.08112084346443221
Junior College/University	0.08486686924186924	0.07544337470808059	0.06984696947932241	0.0768044325698069	0.0902459464161283
TV Shows	0.08138742773721765	0.07020584769506706	0.06918798522762476	0.07617489534933546	0.07499438585257732
Hospital/Clinic	0.0795980870980871	0.0734816897355597	0.06443548539523772	0.07196098019627434	0.08379259865521474
Sunburn/Sun care	0.07095715422921305	0.06012443438914027	0.08038598452201393	0.06748492156353239	0.07175930682982624
pets	0.08006991646697528	0.06988057838636297	0.06802049173525465	0.07474644602701692	0.07475006447122302
Mobile phone	0.08325962742323037	0.07178935425742702	0.07052800735269775	0.07833139690390606	0.07631089023989432
online game	0.081172315515931	0.06935027564133507	0.06924381294520236	0.07668089983464142	0.07392399701739226
Fitness/Gym	0.08697200947200946	0.0757820501938149	0.07207720928309164	0.07863279619964113	0.08331430380191988
Real Estate/Rent	0.07820801747272335	0.06584780802273062	0.09392932145254126	0.07505203803191418	0.08158400875583537
Toys	0.08023368083921714	0.07006472671652057	0.06802740417746793	0.07468325457390208	0.07497207740845056
Bank	0.08027597193321175	0.07109998572251487	0.068194527472034	0.0761376921999581	0.07497124048981633
Tool	0.07539312330036309	0.06628601248451216	0.06456717241725578	0.07130176301191044	0.0700506290284642
Clothing items	0.0817489926558554	0.06998913284602999	0.069575703207577	0.07700872174003531	0.07459515808047257
SNS	0.08936917459644732	0.0746747855036625	0.07540900127798522	0.0824611979874498	0.08062683533148633
Office supplies	0.0819274187271386	0.0706614518856521	0.06940982264032537	0.0767678678227108	0.07518294731421848
Eating and drinking establishments/Mass eatery/Family restaurant/Coffee	0.07203234673822909	0.07317915200268141	0.09892664668206466	0.07324646176090116	0.08530626585669451
Electricity/water supply	0.0824488011988012	0.08069622371092959	0.06578428379898969	0.07558963429618511	0.08649317390126214
Supplement/Health food	0.08747606560106562	0.0790954415954416	0.09155389363722695	0.08473969883544354	0.0916108401402519
Securities	0.0803111990517722	0.0695724236130682	0.06825312813841827	0.0755044415512817	0.07394780258286203
Parts/Accessories	0.09831137170291582	0.08409176133392464	0.09309990420004298	0.09357048935286454	0.09888751947911997
AirplaneFlight ticket	0.08065896465099895	0.06944250248343815	0.06872081887776761	0.07624372319964073	0.07393524066300351
other	0.07956014277945224	0.06922223155565461	0.06774525466307671	0.07497369029509657	0.07402190678918705
car	0.07815679454106564	0.06825023151917753	0.06666914943937421	0.07416271226309282	0.07230262523779418
Human Resources Services/Employment/Career Change/Dispatch	0.10940579368888192	0.07180284563217999	0.10800063066499052	0.10628338098127373	0.08203586895537358
Baby	0.07669082602446572	0.06983239427124875	0.0650864253708681	0.07281356560926643	0.07348741176926644
Gambling	0.08122862465693347	0.06983696651072811	0.06924088571244144	0.07700272436463683	0.07411534634603496
Living consumable materials	0.08047581683743979	0.0696631745920231	0.06850183724181261	0.07600991689382969	0.07390374829625583
Visual acuity/vision correction	0.08593142968142968	0.06455026455026455	0.07326007326007326	0.07277322350851761	0.06277159480526354
Jewelry	0.08111239510049031	0.06879303262356481	0.0691627674120671	0.07613809739478188	0.07326595712237362
vocational school	0.08068733727156187	0.06969555754104023	0.06862252134768318	0.07592090662140301	0.07412581636075845
Corporate service(BtoB)	0.0	0.0	0.0	0.0	0.0
Fortunetellation	0.07987977220096204	0.06895437059734834	0.0680154235521179	0.07510285540543261	0.07354198167154037
bag	0.07770816790957455	0.06891813659884731	0.06639168937930547	0.07448578031107797	0.07289528243265288
Manga/animation	0.10675648788393886	0.07117696544941127	0.0881988608704295	0.10194067140133845	0.07649592057648043
Esthetic	0.08085749813690989	0.07006838086559447	0.06868755080829382	0.07599389046053835	0.07468205363037654
Learning private school/preparatory school	0.06954365079365078	0.059259259259259255	0.061574074074074066	0.06439287836346659	0.06840138168505042
