product_ctgr_id	product_ctgr_name
9 Portal site
74 Skill up
108 Marriage
4 PC
89 Diet
47 Software
102 shares
57 Home games
83 Anti-aging
133 Government agencies / municipalities / public organizations
64 News · Publications
44 Hosting service
29 Pharmaceuticals
120 Vehicle trading
3 Other vehicles
16 Hair Care
79 Legal affairs, accounting, auditing
60 Arts and Design
49 Hardware
51 Entertainment
70 sightseeing spot / name trace
68 Hotels
66 food
104 Consumer finance
117 Cruise
115 Maternity
85 Skin Care
98 Construction and construction
94 Furniture / Interior
61 Antique items
67 Food Stores (Izakaya, Renting, Nightclub, etc.)
82 Quasi-drugs
33 Gardening
7 Domain
2 Real Estate (Used · Others)
69 Resort
131 Religion
14 Cosmetic surgery
54 movies
56 sports
48 Network equipment
71 travel
130 comparison site
109 encounter
50 Home appliances
22 Toy store
134 funeral service
20 games
1 financial
116 Sports equipment
45 Internet Service Provider
26 Seasoning · Preserved food · Food accessories
80 offices
110 Hiring jobs
100 Real estate (for sale)
11 School / educational institution / education service
97 Renovation
52 Photos / videos
112 shoes
107 Insurance
106 investment
135 Detective
19 Books
23 Entertainment facilities
95 Construction materials
46 phone
18 Music
92 Shopping center · Commercial facilities · Factory
38 fortune telling
75 Learning materials
93 Care Center
86 Make-Cosmetics
101 Credit card
13 Language studies / study abroad
8 Internet
129 points · Sweepstakes
122 Manga / animation (for youth)
78 Junior College / University
53 TV Shows
91 Hospital · Clinic
88 Sunburn / Sun care
31 pets
6 Mobile phone
55 online game
90 Fitness / Gym
99 Real Estate (Rent)
58 Toys
103 Bank
96 Tool
27 Clothing items
37 SNS
41 Office supplies
65 Eating and drinking establishments (Mass eatery, Family restaurant, Coffee shop etc.)
73 Electricity / water supply
81 Supplement · Health food
105 Securities
121 Parts · Accessories
72 Airplane · Flight ticket
137 Other (General)
118 car
10 Human Resources Services (Employment, Career Change, Dispatch)
114 Baby
125 Gambling
123 Living consumable materials
87 Visual acuity / vision correction
113 Jewelry
77 vocational school
124 Corporate service (B to B)
Fortunetellation
111 bag
59 Manga, animation
84 Esthetic
76 Learning private school · preparatory school