product_ctgr_id,product_ctgr_name
9 Portal site,Portal site
74 Skill up,Skill up
108 Marriage,Marriage
4 PC,PC
89 Diet,Diet
47 Software,Software
102 shares,shares
57 Home games,Home games
83 Anti-aging,Anti-aging
133 Government agencies / municipalities / public organizations,Government agencies / municipalities / public organizations
64 News · Publications,News · Publications
44 Hosting service,Hosting service
29 Pharmaceuticals,Pharmaceuticals
120 Vehicle trading,Vehicle trading
3 Other vehicles,Other vehicles
16 Hair Care,Hair Care
"79 Legal affairs, accounting, auditing","Legal affairs, accounting, auditing"
60 Arts and Design,Arts and Design
49 Hardware,Hardware
51 Entertainment,Entertainment
70 sightseeing spot / name trace,sightseeing spot / name trace
68 Hotels,Hotels
66 food,food
104 Consumer finance,Consumer finance
117 Cruise,Cruise
115 Maternity,Maternity
85 Skin Care,Skin Care
98 Construction and construction,Construction and construction
94 Furniture / Interior,Furniture / Interior
61 Antique items,Antique items
"67 Food Stores (Izakaya, Renting, Nightclub, etc.)","Food Stores (Izakaya, Renting, Nightclub, etc.)"
82 Quasi-drugs,Quasi-drugs
33 Gardening,Gardening
7 Domain,Domain
2 Real Estate (Used · Others),Real Estate (Used · Others)
69 Resort,Resort
131 Religion,Religion
14 Cosmetic surgery,Cosmetic surgery
54 movies,movies
56 sports,sports
48 Network equipment,Network equipment
71 travel,travel
130 comparison site,comparison site
109 encounter,encounter
50 Home appliances,Home appliances
22 Toy store,Toy store
134 funeral service,funeral service
20 games,games
1 financial,financial
116 Sports equipment,Sports equipment
45 Internet Service Provider,Internet Service Provider
26 Seasoning · Preserved food · Food accessories,Seasoning · Preserved food · Food accessories
80 offices,offices
110 Hiring jobs,Hiring jobs
100 Real estate (for sale),Real estate (for sale)
11 School / educational institution / education service,School / educational institution / education service
97 Renovation,Renovation
52 Photos / videos,Photos / videos
112 shoes,shoes
107 Insurance,Insurance
106 investment,investment
135 Detective,Detective
19 Books,Books
23 Entertainment facilities,Entertainment facilities
95 Construction materials,Construction materials
46 phone,phone
18 Music,Music
92 Shopping center · Commercial facilities · Factory,Shopping center · Commercial facilities · Factory
38 fortune telling,fortune telling
75 Learning materials,Learning materials
93 Care Center,Care Center
86 Make-Cosmetics,Make-Cosmetics
101 Credit card,Credit card
13 Language studies / study abroad,Language studies / study abroad
8 Internet,Internet
129 points · Sweepstakes,points · Sweepstakes
122 Manga / animation (for youth),Manga / animation (for youth)
78 Junior College / University,Junior College / University
53 TV Shows,TV Shows
91 Hospital · Clinic,Hospital · Clinic
88 Sunburn / Sun care,Sunburn / Sun care
31 pets,pets
6 Mobile phone,Mobile phone
55 online game,online game
90 Fitness / Gym,Fitness / Gym
99 Real Estate (Rent),Real Estate (Rent)
58 Toys,Toys
103 Bank,Bank
96 Tool,Tool
27 Clothing items,Clothing items
37 SNS,SNS
41 Office supplies,Office supplies
"65 Eating and drinking establishments (Mass eatery, Family restaurant, Coffee shop etc.)","Eating and drinking establishments (Mass eatery, Family restaurant, Coffee shop etc.)"
73 Electricity / water supply,Electricity / water supply
81 Supplement · Health food,Supplement · Health food
105 Securities,Securities
121 Parts · Accessories,Parts · Accessories
72 Airplane · Flight ticket,Airplane · Flight ticket
137 Other (General),Other (General)
118 car,car
"10 Human Resources Services (Employment, Career Change, Dispatch)","Human Resources Services (Employment, Career Change, Dispatch)"
114 Baby,Baby
125 Gambling,Gambling
123 Living consumable materials,Living consumable materials
87 Visual acuity / vision correction,Visual acuity / vision correction
113 Jewelry,Jewelry
77 vocational school,vocational school
124 Corporate service (B to B),Corporate service (B to B)
Fortunetellation,Fortunetellation
111 bag,bag
"59 Manga, animation","Manga, animation"
84 Esthetic,Esthetic
76 Learning private school · preparatory school,Learning private school · preparatory school